Year ,PopulationType,Population,International_In,International_Out,International_Net,Domestic_In,Domestic_Out,Domestic_Net,,,,,,,,,,,,,,,,,,,,,,,,,
2011,TotalPopulation,8217475,194729,102326,92403,539756.3744,580107.9545,-40351.5801,,,,,,,,,,,,,,,,,,,,,,,,,
2012,TotalPopulation,8322248,176340,106165,70175,561701.8014,613399.6732,-51697.8718,,,,,,,,,,,,,,,,,,,,,,,,,
2013,TotalPopulation,8430984,170054,89571,80483,557673.7458,612701.0212,-55027.2754,,,,,,,,,,,,,,,,,,,,,,,,,
2014,TotalPopulation,8553075,200902,93161,107741,584242.0405,652875.9904,-68633.9499,,,,,,,,,,,,,,,,,,,,,,,,,
2015,TotalPopulation,8680397,212711,86181,126530,587762.6929,665297.0056,-77534.3127,,,,,,,,,,,,,,,,,,,,,,,,,
2016,TotalPopulation,8782386,208469,94159,114310,579612.3529,672914.0038,-93301.6509,,,,,,,,,,,,,,,,,,,,,,,,,
2017,TotalPopulation,8838025,190401,106913,83488,645278.0793,751886.0033,-106607.924,,,,,,,,,,,,,,,,,,,,,,,,,
2018,TotalPopulation,8934621,193472.4,103415.2157,90057.18435,653292.7193,585185.7885,68106.9308,,,,,,,,,,,,,,,,,,,,,,,,,
2019,TotalPopulation,9029053,193472.4,104105.3158,89367.08417,657747.0777,587396.9177,70350.16,,,,,,,,,,,,,,,,,,,,,,,,,
2020,TotalPopulation,9121351,193472.4,104731.6541,88740.74591,661532.5036,589133.0995,72399.40412,,,,,,,,,,,,,,,,,,,,,,,,,
2021,TotalPopulation,9211391,193472.4,105285.6242,88186.77583,664895.4323,590398.6749,74496.75735,,,,,,,,,,,,,,,,,,,,,,,,,
2022,TotalPopulation,9298979,193472.4,105767.0262,87705.37382,668711.0191,591846.362,76864.65713,,,,,,,,,,,,,,,,,,,,,,,,,
2023,TotalPopulation,9384394,193472.4,106224.0366,87248.36339,672457.5449,593516.1556,78941.38929,,,,,,,,,,,,,,,,,,,,,,,,,
2024,TotalPopulation,9467487,193472.4,106718.0566,86754.34338,676404.9922,595396.1885,81008.80374,,,,,,,,,,,,,,,,,,,,,,,,,
2025,TotalPopulation,9548200,193472.4,107285.3045,86187.09553,680675.659,597805.172,82870.48691,,,,,,,,,,,,,,,,,,,,,,,,,
2026,TotalPopulation,9626818,193472.4,107912.858,85559.54204,685114.5247,600824.2942,84290.23046,,,,,,,,,,,,,,,,,,,,,,,,,
2027,TotalPopulation,9703526,193472.4,108621.6261,84850.7739,689733.8206,604347.3245,85386.49604,,,,,,,,,,,,,,,,,,,,,,,,,
2028,TotalPopulation,9778660,193472.4,109426.4282,84045.97176,694031.4806,608039.7059,85991.77473,,,,,,,,,,,,,,,,,,,,,,,,,
2029,TotalPopulation,9852409,193472.4,110268.0901,83204.30992,698472.3221,612111.2758,86361.04633,,,,,,,,,,,,,,,,,,,,,,,,,
2030,TotalPopulation,9924970,193472.4,111136.2379,82336.16206,703131.5588,616585.2864,86546.27238,,,,,,,,,,,,,,,,,,,,,,,,,
2031,TotalPopulation,9996499,193472.4,112003.1748,81469.22516,707661.3147,621002.5869,86658.72781,,,,,,,,,,,,,,,,,,,,,,,,,
2032,TotalPopulation,10067341,193472.4,112829.7804,80642.61963,711358.7665,624972.9344,86385.8321,,,,,,,,,,,,,,,,,,,,,,,,,
2033,TotalPopulation,10137603,193472.4,113568.6538,79903.7462,714779.1003,628705.5392,86073.5611,,,,,,,,,,,,,,,,,,,,,,,,,
2034,TotalPopulation,10207020,193472.4,114187.2787,79285.12127,718379.2972,632209.9261,86169.3711,,,,,,,,,,,,,,,,,,,,,,,,,
2035,TotalPopulation,10275354,193472.4,114705.5815,78766.81852,722081.8842,635369.7292,86712.15497,,,,,,,,,,,,,,,,,,,,,,,,,
2036,TotalPopulation,10342512,193472.4,115153.0352,78319.36476,725332.3018,637910.4311,87421.87077,,,,,,,,,,,,,,,,,,,,,,,,,
2037,TotalPopulation,10408343,193472.4,115516.9985,77955.40151,728526.741,640258.2161,88268.52488,,,,,,,,,,,,,,,,,,,,,,,,,
2038,TotalPopulation,10473036,193472.4,115810.8712,77661.52882,731843.1624,642500.0062,89343.1562,,,,,,,,,,,,,,,,,,,,,,,,,
2039,TotalPopulation,10536700,193472.4,116039.5804,77432.81962,735085.1847,644561.4984,90523.68627,,,,,,,,,,,,,,,,,,,,,,,,,
2040,TotalPopulation,10599472,193472.4,116248.8479,77223.55212,738235.2074,646487.696,91747.51135,,,,,,,,,,,,,,,,,,,,,,,,,
2041,TotalPopulation,10661262,193472.4,116450.8197,77021.58027,741302.6805,648366.6418,92936.0387,,,,,,,,,,,,,,,,,,,,,,,,,
2042,TotalPopulation,10721784,193472.4,116639.1534,76833.24665,744237.2997,650161.6916,94075.60812,,,,,,,,,,,,,,,,,,,,,,,,,
2043,TotalPopulation,10780977,193472.4,116830.5567,76641.84328,747027.3015,651884.1989,95143.10257,,,,,,,,,,,,,,,,,,,,,,,,,
2044,TotalPopulation,10838721,193472.4,117030.2472,76442.15282,749671.1771,653503.3813,96167.79584,,,,,,,,,,,,,,,,,,,,,,,,,
2045,TotalPopulation,10894938,193472.4,117225.6929,76246.70713,752157.766,655037.8098,97119.95615,,,,,,,,,,,,,,,,,,,,,,,,,
2046,TotalPopulation,10949548,193472.4,117422.291,76050.10905,754492.7505,656495.9868,97996.76373,,,,,,,,,,,,,,,,,,,,,,,,,
2047,TotalPopulation,11002522,193472.4,117612.5978,75859.80224,756683.051,657883.8645,98799.18643,,,,,,,,,,,,,,,,,,,,,,,,,
2048,TotalPopulation,11053824,193472.4,117799.5101,75672.88993,758756.3558,659215.2457,99541.11011,,,,,,,,,,,,,,,,,,,,,,,,,
2049,TotalPopulation,11103460,193472.4,117984.3508,75488.04916,760738.0468,660513.671,100224.3758,,,,,,,,,,,,,,,,,,,,,,,,,
2050,TotalPopulation,11151459,193472.4,118167.3357,75305.06426,762652.6393,661799.3468,100853.2925,,,,,,,,,,,,,,,,,,,,,,,,,
2011,NewBirth,133440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,NewBirth,134037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,NewBirth,131011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,NewBirth,127807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,NewBirth,128520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,NewBirth,129847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,NewBirth,127359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,NewBirth,126503.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,NewBirth,127088.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,NewBirth,127533.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,NewBirth,127885.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,NewBirth,128325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,NewBirth,128801.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,NewBirth,129233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,NewBirth,129600.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,NewBirth,129961.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,NewBirth,130317.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,NewBirth,130663.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,NewBirth,131047.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,NewBirth,131487.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,NewBirth,131984.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,NewBirth,132549.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,NewBirth,133188.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,NewBirth,133913.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,NewBirth,134718.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,NewBirth,135597.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,NewBirth,136537.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,NewBirth,137604.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,NewBirth,138738.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,NewBirth,140001.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,NewBirth,141135.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,NewBirth,141933.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043,NewBirth,142621.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,NewBirth,143183.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,NewBirth,143616.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,NewBirth,143922.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,NewBirth,144115.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,NewBirth,144221.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,NewBirth,144266.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,NewBirth,144274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Death,46929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,Death,47570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,Death,48078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Death,45449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Death,50150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Death,48513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Death,48836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Death,51458.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Death,51273.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Death,51176.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Death,51135.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Death,51177.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Death,51294.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Death,51485.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Death,51803.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,Death,52212.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,Death,52673.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,Death,53184.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,Death,53741.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,Death,54315.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,Death,54867.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,Death,55564.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,Death,56356.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,Death,57212.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,Death,58039.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,Death,58936.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,Death,59993.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,Death,60829.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,Death,61583.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,Death,62305.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,Death,63030.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,Death,63769.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043,Death,64526.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,Death,65314.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,Death,66125.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,Death,66965.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,Death,67802.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,Death,68651.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,Death,69494.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,Death,70326.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Male,79053.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,Male,81636.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,Male,80505.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Male,80164.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Male,80757.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Male,82602.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Male,81524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Male,81441.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Male,81871.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Male,82558.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Male,83162.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Male,83965.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Male,84774.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Male,85657.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Male,86648.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,Male,87762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,Male,88845.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,Male,90072.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,Male,91358.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,Male,92577.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,Male,93277.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,Male,94387.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,Male,95998.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,Male,97943.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,Male,99868.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,Male,102076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,Male,105743.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,Male,108543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,Male,110895.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,Male,113145.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,Male,115197.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,Male,117068.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043,Male,119051.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,Male,121030.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,Male,123225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,Male,125642.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,Male,128052.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,Male,130697.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,Male,133462.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,Male,136374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Female,94655.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,Female,98033.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,Female,96881.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Female,96617.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Female,97244.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Female,98428.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Female,97712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Female,96379.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Female,96443.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Female,96860.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Female,97133.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Female,97511.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Female,98006.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Female,98539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Female,99550.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,Female,100703.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,Female,101929.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,Female,103378.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,Female,104868.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,Female,106238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,Female,107054.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,Female,108601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,Female,110811.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,Female,113189.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,Female,115591.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,Female,118460.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,Female,123047.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,Female,126628.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,Female,129648.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,Female,132540.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,Female,135037.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,Female,137516.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043,Female,140004.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,Female,142647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,Female,145257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,Female,148126.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,Female,151166.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,Female,154514.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,Female,158033.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,Female,161915.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
